0,1,2,3,4,5,12,16,24,31,32,33,35,36,37,38,39,40,41,42,47,48,49,50,51,52,53,56,57,58,59,60,61,62,63,64,65,66,67,72,73,74,76,77,81,82,83,84,85,86,87,89,90,91,92,93,94,96,97,101,102,103,104,105,106,107,108,109,110,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,130,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,AD
9.656801819801330566e-01,1.074086666107177734e+00,9.226826429367065430e-01,8.983110785484313965e-01,9.463420510292053223e-01,8.344870805740356445e-01,8.184188008308410645e-01,9.295812845230102539e-01,9.948949217796325684e-01,1.128624677658081055e+00,1.131004333496093750e+00,1.285156130790710449e+00,9.301218390464782715e-01,1.019676327705383301e+00,8.963580727577209473e-01,9.284482002258300781e-01,8.891614079475402832e-01,9.202232360839843750e-01,1.098107933998107910e+00,1.174098610877990723e+00,9.376792907714843750e-01,1.148662090301513672e+00,1.084052085876464844e+00,1.058808565139770508e+00,1.170996665954589844e+00,4.531660974025726318e-01,3.688214719295501709e-01,1.252750158309936523e+00,1.345843195915222168e+00,1.270780324935913086e+00,1.333792686462402344e+00,1.117756962776184082e+00,1.156630277633666992e+00,1.069183826446533203e+00,1.076485276222229004e+00,1.244955897331237793e+00,1.310754299163818359e+00,8.569810390472412109e-01,7.438679337501525879e-01,8.568748831748962402e-01,9.202344417572021484e-01,9.265367984771728516e-01,1.129307627677917480e+00,1.065069079399108887e+00,1.195843338966369629e+00,1.148419380187988281e+00,1.114398002624511719e+00,1.163034439086914062e+00,1.207969903945922852e+00,1.268243670463562012e+00,9.820228219032287598e-01,1.174354076385498047e+00,1.197736144065856934e+00,1.101979136466979980e+00,1.179529309272766113e+00,1.289047360420227051e+00,1.189748167991638184e+00,1.104677319526672363e+00,1.155873298645019531e+00,9.071829915046691895e-01,9.179515838623046875e-01,1.103641271591186523e+00,1.119249224662780762e+00,1.099431514739990234e+00,8.347084522247314453e-01,9.849761724472045898e-01,8.719921708106994629e-01,1.265067577362060547e+00,1.501045107841491699e+00,8.664095401763916016e-01,8.407791852951049805e-01,8.918856382369995117e-01,9.684468507766723633e-01,1.085691094398498535e+00,1.111933588981628418e+00,1.144805192947387695e+00,9.881453514099121094e-01,9.335876703262329102e-01,8.800539970397949219e-01,9.139876961708068848e-01,9.889047741889953613e-01,8.118849992752075195e-01,8.721464276313781738e-01,9.618727564811706543e-01,1.029203534126281738e+00,9.602502584457397461e-01,8.928449749946594238e-01,1.020259499549865723e+00,1.054984211921691895e+00,1.179261445999145508e+00,9.097606539726257324e-01,8.917777538299560547e-01,8.735746145248413086e-01,9.096033573150634766e-01,8.569527268409729004e-01,9.769376516342163086e-01,1.046430706977844238e+00,7.550789713859558105e-01,8.470150828361511230e-01,8.829538822174072266e-01,8.683588504791259766e-01,1.349446773529052734e+00,1.557020664215087891e+00,1.187613129615783691e+00,1.229774236679077148e+00,1.030761122703552246e+00,1.183247089385986328e+00,1.035472631454467773e+00,9.730949401855468750e-01,1.094811677932739258e+00,1.001935005187988281e+00,8.843079805374145508e-01,1.234958171844482422e+00,9.453582763671875000e-01,8.600596189498901367e-01,1.250725865364074707e+00,1.159048557281494141e+00,1.192792534828186035e+00,1.190410256385803223e+00,1.098552823066711426e+00,9.912245273590087891e-01,1.001621365547180176e+00,1.053939461708068848e+00,8.006422519683837891e-01,9.189098477363586426e-01,9.309048056602478027e-01,8.877614140510559082e-01,8.938394188880920410e-01,1.073451280593872070e+00,8.993249535560607910e-01,1.060934066772460938e+00,8.849163055419921875e-01,9.071585536003112793e-01,9.508701562881469727e-01,9.187307357788085938e-01,1.023603796958923340e+00,1.102962136268615723e+00,8.058645725250244141e-01,8.666802048683166504e-01,1.045732259750366211e+00,1.180272698402404785e+00,1.143443465232849121e+00,1.164645433425903320e+00,1.016643643379211426e+00,8.840808868408203125e-01,8.960449695587158203e-01,1.076013207435607910e+00,1.385495543479919434e+00,1.078862071037292480e+00,9.374291300773620605e-01,1.146268486976623535e+00,9.015114307403564453e-01,9.374366402626037598e-01,9.000341296195983887e-01,8.700398206710815430e-01,7.289724946022033691e-01,9.434306025505065918e-01,0.000000000000000000e+00
9.445593953132629395e-01,1.108980774879455566e+00,8.787118196487426758e-01,7.802768945693969727e-01,9.616600871086120605e-01,1.303560137748718262e+00,1.225517630577087402e+00,nan,1.091089844703674316e+00,1.106482863426208496e+00,9.424283504486083984e-01,8.886162042617797852e-01,9.412824511528015137e-01,1.078274130821228027e+00,1.255231618881225586e+00,1.410624742507934570e+00,1.193068981170654297e+00,1.177203536033630371e+00,1.267505884170532227e+00,1.284682035446166992e+00,1.186222791671752930e+00,1.008771061897277832e+00,1.074667215347290039e+00,1.014948606491088867e+00,1.099808812141418457e+00,1.380075454711914062e+00,1.737469434738159180e+00,1.082109928131103516e+00,1.087452769279479980e+00,1.126759290695190430e+00,1.160095214843750000e+00,1.196203827857971191e+00,1.199253916740417480e+00,1.116924762725830078e+00,1.105524539947509766e+00,1.042945384979248047e+00,1.030038237571716309e+00,1.235733151435852051e+00,1.347942233085632324e+00,1.166477680206298828e+00,1.295665860176086426e+00,1.321881890296936035e+00,1.092392444610595703e+00,1.139141559600830078e+00,1.165371775627136230e+00,1.054504871368408203e+00,1.186759591102600098e+00,1.086437106132507324e+00,1.049764037132263184e+00,1.218669295310974121e+00,1.277816772460937500e+00,1.181510806083679199e+00,1.088462829589843750e+00,1.302490592002868652e+00,1.103772640228271484e+00,9.534665942192077637e-01,1.141520619392395020e+00,1.013479590415954590e+00,1.064835786819458008e+00,9.686092138290405273e-01,1.079481959342956543e+00,9.422857165336608887e-01,1.075650453567504883e+00,1.013997316360473633e+00,1.137129068374633789e+00,1.068452000617980957e+00,1.082383632659912109e+00,1.098027586936950684e+00,1.061411857604980469e+00,1.054273605346679688e+00,9.194959998130798340e-01,1.139004707336425781e+00,1.026306629180908203e+00,8.998313546180725098e-01,8.827610015869140625e-01,1.110279798507690430e+00,9.887904524803161621e-01,9.196392297744750977e-01,8.903988003730773926e-01,1.054808020591735840e+00,1.108199000358581543e+00,1.026299953460693359e+00,1.025737524032592773e+00,9.550965428352355957e-01,8.589280247688293457e-01,1.143204569816589355e+00,9.570550918579101562e-01,1.080234169960021973e+00,1.083466529846191406e+00,7.122571468353271484e-01,1.186857104301452637e+00,1.288007855415344238e+00,1.340707421302795410e+00,8.720096349716186523e-01,9.495944380760192871e-01,1.044772028923034668e+00,1.238184571266174316e+00,1.015996813774108887e+00,9.118686318397521973e-01,1.025445938110351562e+00,1.018354654312133789e+00,1.024771332740783691e+00,1.143070936203002930e+00,1.044020414352416992e+00,1.027459621429443359e+00,9.644801616668701172e-01,8.897610306739807129e-01,1.111990213394165039e+00,1.073798179626464844e+00,9.880214929580688477e-01,8.736894130706787109e-01,9.674915671348571777e-01,9.101872444152832031e-01,1.197880744934082031e+00,9.363619089126586914e-01,6.915628314018249512e-01,1.032912850379943848e+00,1.179554462432861328e+00,1.189650535583496094e+00,1.098545432090759277e+00,9.657573103904724121e-01,9.947703480720520020e-01,9.637131094932556152e-01,1.031248450279235840e+00,9.626505374908447266e-01,9.855284094810485840e-01,9.266857504844665527e-01,1.244444251060485840e+00,8.929132223129272461e-01,1.052124261856079102e+00,8.703847527503967285e-01,9.321233630180358887e-01,1.075675010681152344e+00,9.223362803459167480e-01,9.270109534263610840e-01,8.889959454536437988e-01,8.782640695571899414e-01,1.037525177001953125e+00,1.014778494834899902e+00,1.051379442214965820e+00,1.036111474037170410e+00,1.038156270980834961e+00,8.903377652168273926e-01,1.111407041549682617e+00,1.177195310592651367e+00,1.037836194038391113e+00,1.042357206344604492e+00,9.783779382705688477e-01,8.961973786354064941e-01,1.002703785896301270e+00,1.218445301055908203e+00,1.168603658676147461e+00,1.155789852142333984e+00,1.092618584632873535e+00,1.154167413711547852e+00,8.381097316741943359e-01,6.283853054046630859e-01,0.000000000000000000e+00
9.385581612586975098e-01,1.133700013160705566e+00,9.058964252471923828e-01,8.672667145729064941e-01,1.068511843681335449e+00,6.739567518234252930e-01,8.720871806144714355e-01,8.558844923973083496e-01,1.066747307777404785e+00,1.069921016693115234e+00,9.088630080223083496e-01,1.000163674354553223e+00,9.684944748878479004e-01,1.005921959877014160e+00,1.069811820983886719e+00,1.176954746246337891e+00,1.027764797210693359e+00,1.017122149467468262e+00,1.118462562561035156e+00,1.110030055046081543e+00,9.207012057304382324e-01,9.672434329986572266e-01,1.005206465721130371e+00,9.956872463226318359e-01,1.049895763397216797e+00,7.694737315177917480e-01,8.368430733680725098e-01,1.106585621833801270e+00,1.100746273994445801e+00,1.176431536674499512e+00,1.210293889045715332e+00,1.177476048469543457e+00,1.134778380393981934e+00,9.817787408828735352e-01,1.002948522567749023e+00,1.075796127319335938e+00,1.126877427101135254e+00,9.142676591873168945e-01,9.201116561889648438e-01,1.087640285491943359e+00,1.006747603416442871e+00,9.969897866249084473e-01,1.035573363304138184e+00,1.056678891181945801e+00,1.117540717124938965e+00,1.112447023391723633e+00,1.109791636466979980e+00,1.150687813758850098e+00,1.005035519599914551e+00,1.280202746391296387e+00,1.040903806686401367e+00,1.082720875740051270e+00,1.122382879257202148e+00,1.100478291511535645e+00,1.205355405807495117e+00,9.202167391777038574e-01,1.254973769187927246e+00,1.217468619346618652e+00,1.245801687240600586e+00,1.368000268936157227e+00,1.306820869445800781e+00,1.303080677986145020e+00,1.366700053215026855e+00,1.015675544738769531e+00,1.305043816566467285e+00,1.015551209449768066e+00,1.180975914001464844e+00,8.965589404106140137e-01,7.681784629821777344e-01,1.151761054992675781e+00,1.124545693397521973e+00,8.512345552444458008e-01,9.268624186515808105e-01,9.804663062095642090e-01,1.012071013450622559e+00,1.225709080696105957e+00,1.118530750274658203e+00,9.327880144119262695e-01,9.191724061965942383e-01,1.131678700447082520e+00,1.019992828369140625e+00,1.047661423683166504e+00,1.133475184440612793e+00,1.043744564056396484e+00,1.087899684906005859e+00,8.978549242019653320e-01,9.932038784027099609e-01,8.999509811401367188e-01,9.451695680618286133e-01,1.051361083984375000e+00,1.020417809486389160e+00,1.186682462692260742e+00,1.153047084808349609e+00,8.683661222457885742e-01,8.984967470169067383e-01,1.177963256835937500e+00,1.113301992416381836e+00,1.221072435379028320e+00,1.012478709220886230e+00,9.870381355285644531e-01,1.048099875450134277e+00,1.245519280433654785e+00,1.181682348251342773e+00,1.167768597602844238e+00,1.211895704269409180e+00,1.075389981269836426e+00,1.103792071342468262e+00,1.074995517730712891e+00,1.125704169273376465e+00,1.082934260368347168e+00,8.035926818847656250e-01,9.187807440757751465e-01,9.938784241676330566e-01,1.057447195053100586e+00,1.053056120872497559e+00,9.778208732604980469e-01,9.472036957740783691e-01,1.074212551116943359e+00,9.907633066177368164e-01,9.950332045555114746e-01,9.999752044677734375e-01,9.006417989730834961e-01,9.888024330139160156e-01,1.299597978591918945e+00,1.315610170364379883e+00,8.116787672042846680e-01,8.923204541206359863e-01,1.352129220962524414e+00,1.249383211135864258e+00,9.867532849311828613e-01,9.825222492218017578e-01,1.146468162536621094e+00,1.187126636505126953e+00,1.115907669067382812e+00,1.080767154693603516e+00,1.021456122398376465e+00,7.724980115890502930e-01,1.034293413162231445e+00,1.090465545654296875e+00,1.128069519996643066e+00,1.275994658470153809e+00,9.079135060310363770e-01,9.837756752967834473e-01,1.388506412506103516e+00,1.082488179206848145e+00,1.236672639846801758e+00,9.085017442703247070e-01,1.450174212455749512e+00,1.343129158020019531e+00,1.168902158737182617e+00,1.181240558624267578e+00,9.849061965942382812e-01,1.210491657257080078e+00,7.896307706832885742e-01,7.167875766754150391e-01,8.195196390151977539e-01,8.657055497169494629e-01,0.000000000000000000e+00
9.991129636764526367e-01,1.063021302223205566e+00,1.029838442802429199e+00,1.125892400741577148e+00,9.617341756820678711e-01,5.445090532302856445e-01,9.205281734466552734e-01,nan,9.817761778831481934e-01,1.035328269004821777e+00,1.014017701148986816e+00,1.004060149192810059e+00,1.021103739738464355e+00,9.987075924873352051e-01,7.878304123878479004e-01,7.613512873649597168e-01,9.822965860366821289e-01,9.646877646446228027e-01,1.088664054870605469e+00,1.132729887962341309e+00,9.684299230575561523e-01,9.358869791030883789e-01,1.004297852516174316e+00,9.056026339530944824e-01,1.069069266319274902e+00,3.497505784034729004e-01,3.392530083656311035e-01,1.012473702430725098e+00,1.007181763648986816e+00,9.833596944808959961e-01,9.600620865821838379e-01,9.694209098815917969e-01,1.014132499694824219e+00,9.559381604194641113e-01,9.852881431579589844e-01,1.031932592391967773e+00,1.127511978149414062e+00,7.486131191253662109e-01,6.765003800392150879e-01,1.068691253662109375e+00,8.569080829620361328e-01,9.158856272697448730e-01,1.061915397644042969e+00,9.590252637863159180e-01,1.084755539894104004e+00,9.534933567047119141e-01,1.187559723854064941e+00,1.120884656906127930e+00,1.178616285324096680e+00,1.164000988006591797e+00,1.114721179008483887e+00,1.109477043151855469e+00,9.581180810928344727e-01,1.061229228973388672e+00,1.158405423164367676e+00,1.159821867942810059e+00,1.051240682601928711e+00,1.019515872001647949e+00,1.072847723960876465e+00,1.111953854560852051e+00,8.988683223724365234e-01,9.223714470863342285e-01,1.063942790031433105e+00,1.241943717002868652e+00,1.018980145454406738e+00,1.114930391311645508e+00,7.020307779312133789e-01,1.177486538887023926e+00,1.017360329627990723e+00,1.116885900497436523e+00,1.022233605384826660e+00,1.130355119705200195e+00,1.001041293144226074e+00,9.718853831291198730e-01,9.578298926353454590e-01,9.836730360984802246e-01,9.851544499397277832e-01,7.624288201332092285e-01,8.697086572647094727e-01,8.714971542358398438e-01,9.924219846725463867e-01,9.323801994323730469e-01,9.293189048767089844e-01,1.308233618736267090e+00,1.433122158050537109e+00,9.216710925102233887e-01,9.955230355262756348e-01,9.680677056312561035e-01,1.105130195617675781e+00,1.227208733558654785e+00,1.221097946166992188e+00,1.166361212730407715e+00,1.044143795967102051e+00,8.591225147247314453e-01,1.051742315292358398e+00,8.952670693397521973e-01,9.841302037239074707e-01,6.920619010925292969e-01,8.868473768234252930e-01,9.594552516937255859e-01,8.885930776596069336e-01,1.292748332023620605e+00,1.600985288619995117e+00,1.163635730743408203e+00,1.177198767662048340e+00,9.225146174430847168e-01,1.032279968261718750e+00,1.013483166694641113e+00,8.117216825485229492e-01,1.166623353958129883e+00,1.053085565567016602e+00,1.218721508979797363e+00,9.810528755187988281e-01,7.279092073440551758e-01,8.636763095855712891e-01,1.092254519462585449e+00,1.186997890472412109e+00,1.076223373413085938e+00,1.215909600257873535e+00,9.527161121368408203e-01,9.239768385887145996e-01,1.066246509552001953e+00,1.029734015464782715e+00,1.167388916015625000e+00,1.147916197776794434e+00,1.214861035346984863e+00,1.435345768928527832e+00,9.231055378913879395e-01,8.349925279617309570e-01,9.502173662185668945e-01,1.033892154693603516e+00,1.161142468452453613e+00,1.064161419868469238e+00,9.988244771957397461e-01,8.976522684097290039e-01,9.884868264198303223e-01,1.260699152946472168e+00,9.592444300651550293e-01,9.964829087257385254e-01,1.140123367309570312e+00,1.186773061752319336e+00,1.195839285850524902e+00,1.214054942131042480e+00,7.507776618003845215e-01,8.640137314796447754e-01,9.777862429618835449e-01,1.167901754379272461e+00,1.273395419120788574e+00,1.007352709770202637e+00,9.470532536506652832e-01,1.087011098861694336e+00,1.082834243774414062e+00,9.944752454757690430e-01,1.360310554504394531e+00,9.975153803825378418e-01,1.160626649856567383e+00,1.203004240989685059e+00,0.000000000000000000e+00
9.728655219078063965e-01,1.092191696166992188e+00,1.041669487953186035e+00,1.083313345909118652e+00,9.446316361427307129e-01,6.457234621047973633e-01,9.556338787078857422e-01,7.282232046127319336e-01,1.105996489524841309e+00,9.885336756706237793e-01,9.586019515991210938e-01,9.512193202972412109e-01,9.204264283180236816e-01,1.003429651260375977e+00,1.021779656410217285e+00,1.135549545288085938e+00,1.047659635543823242e+00,1.047886967658996582e+00,1.245730280876159668e+00,1.233121156692504883e+00,8.849780559539794922e-01,8.320810794830322266e-01,8.699729442596435547e-01,5.597982406616210938e-01,6.816903352737426758e-01,4.064014554023742676e-01,5.962141156196594238e-01,1.039597868919372559e+00,1.015988469123840332e+00,1.173459172248840332e+00,1.114323139190673828e+00,1.351581811904907227e+00,1.337388992309570312e+00,1.025248765945434570e+00,9.914839863777160645e-01,1.040208935737609863e+00,9.368964433670043945e-01,6.161946654319763184e-01,7.284568548202514648e-01,9.641267061233520508e-01,7.524563074111938477e-01,1.162933230400085449e+00,9.607117772102355957e-01,1.094013571739196777e+00,9.269313812255859375e-01,1.014890789985656738e+00,1.168246984481811523e+00,1.070128798484802246e+00,8.968092799186706543e-01,1.023917317390441895e+00,9.592747688293457031e-01,8.501653671264648438e-01,9.874870777130126953e-01,9.600218534469604492e-01,1.029517054557800293e+00,8.760347366333007812e-01,8.987879753112792969e-01,1.143224716186523438e+00,1.089318156242370605e+00,8.265214562416076660e-01,8.139305710792541504e-01,1.116986632347106934e+00,1.100539684295654297e+00,9.839955568313598633e-01,1.131156682968139648e+00,1.236400365829467773e+00,1.294346809387207031e+00,6.807268857955932617e-01,8.095726966857910156e-01,9.953488111495971680e-01,9.334350228309631348e-01,8.727831244468688965e-01,8.078401684761047363e-01,9.013095498085021973e-01,8.744941353797912598e-01,1.060028672218322754e+00,8.996614217758178711e-01,7.935108542442321777e-01,8.910512924194335938e-01,9.708663225173950195e-01,9.698001742362976074e-01,1.082471847534179688e+00,1.013361454010009766e+00,9.952041506767272949e-01,1.546556234359741211e+00,9.354870915412902832e-01,9.927225708961486816e-01,9.469067454338073730e-01,9.788489341735839844e-01,1.288750886917114258e+00,1.361390948295593262e+00,1.238091826438903809e+00,1.014609217643737793e+00,8.988901972770690918e-01,1.021951675415039062e+00,1.050831437110900879e+00,9.681856632232666016e-01,1.207040429115295410e+00,1.109770774841308594e+00,1.039427638053894043e+00,1.018140912055969238e+00,1.009366869926452637e+00,1.064127922058105469e+00,1.177992224693298340e+00,1.164600133895874023e+00,1.213689923286437988e+00,1.079013943672180176e+00,9.916824102401733398e-01,1.020105838775634766e+00,9.414072632789611816e-01,1.458997130393981934e+00,1.210615277290344238e+00,1.056731104850769043e+00,1.002600073814392090e+00,1.015983104705810547e+00,9.881320595741271973e-01,1.472777009010314941e+00,1.287536978721618652e+00,1.139191031455993652e+00,1.139958620071411133e+00,1.068620920181274414e+00,9.365129470825195312e-01,9.102892875671386719e-01,8.450300693511962891e-01,9.538108706474304199e-01,6.432679891586303711e-01,7.938979864120483398e-01,9.462127089500427246e-01,9.167449474334716797e-01,1.080721616744995117e+00,1.172291755676269531e+00,9.007853269577026367e-01,9.029170870780944824e-01,1.024930834770202637e+00,9.870268702507019043e-01,7.353575825691223145e-01,3.929258882999420166e-01,9.130729436874389648e-01,8.634189367294311523e-01,1.197608590126037598e+00,1.371570825576782227e+00,9.023624062538146973e-01,9.712502360343933105e-01,1.237357020378112793e+00,1.046019792556762695e+00,9.426386952400207520e-01,8.262566328048706055e-01,9.156314134597778320e-01,7.374585270881652832e-01,1.061788916587829590e+00,1.070508003234863281e+00,9.278752207756042480e-01,8.589439988136291504e-01,1.137276053428649902e+00,1.143305778503417969e+00,7.789276838302612305e-01,8.886675238609313965e-01,1.000000000000000000e+00
1.005602478981018066e+00,9.331797957420349121e-01,8.181068301200866699e-01,8.271030187606811523e-01,9.026666283607482910e-01,1.382443785667419434e+00,1.246472358703613281e+00,8.441480398178100586e-01,1.339082837104797363e+00,1.538263559341430664e+00,1.088958382606506348e+00,1.274075627326965332e+00,8.214376568794250488e-01,1.042600274085998535e+00,1.131501674652099609e+00,1.146621584892272949e+00,1.263124465942382812e+00,1.261289834976196289e+00,9.733766913414001465e-01,1.067557811737060547e+00,2.177468538284301758e+00,1.204090118408203125e+00,1.302083730697631836e+00,1.211840629577636719e+00,1.136947512626647949e+00,8.310720920562744141e-01,6.237765550613403320e-01,1.073383331298828125e+00,1.055396795272827148e+00,1.334911704063415527e+00,1.356548428535461426e+00,1.333424925804138184e+00,1.303217768669128418e+00,9.859998822212219238e-01,9.974263310432434082e-01,1.271696090698242188e+00,1.194823741912841797e+00,9.101936221122741699e-01,8.348014354705810547e-01,1.582365512847900391e+00,1.254823088645935059e+00,1.329451441764831543e+00,1.336595416069030762e+00,1.351108789443969727e+00,1.079141139984130859e+00,8.483640551567077637e-01,1.151851415634155273e+00,1.389366984367370605e+00,1.343678832054138184e+00,1.327569246292114258e+00,1.063095569610595703e+00,1.191699266433715820e+00,8.708093166351318359e-01,1.185714125633239746e+00,1.405938506126403809e+00,1.724524140357971191e+00,1.471995234489440918e+00,1.330761313438415527e+00,1.254459857940673828e+00,1.464147686958312988e+00,1.431457042694091797e+00,1.506111979484558105e+00,1.531587600708007812e+00,1.281586647033691406e+00,1.714095234870910645e+00,1.185740232467651367e+00,1.065653681755065918e+00,1.064169883728027344e+00,1.386370062828063965e+00,1.256981253623962402e+00,1.540819644927978516e+00,9.886106252670288086e-01,1.120316624641418457e+00,1.015479207038879395e+00,1.233235001564025879e+00,1.776976704597473145e+00,1.690868377685546875e+00,1.157294631004333496e+00,1.011500000953674316e+00,1.096821546554565430e+00,1.264499306678771973e+00,1.099203944206237793e+00,1.096089243888854980e+00,1.087590575218200684e+00,8.837774991989135742e-01,1.084537386894226074e+00,1.137925624847412109e+00,1.373433470726013184e+00,1.296646475791931152e+00,1.128915429115295410e+00,1.939275383949279785e+00,1.380521297454833984e+00,1.439827680587768555e+00,1.237694740295410156e+00,1.173741817474365234e+00,1.065164208412170410e+00,1.094063878059387207e+00,1.292357921600341797e+00,7.221940755844116211e-01,1.182181835174560547e+00,1.212772488594055176e+00,9.655205011367797852e-01,9.579614996910095215e-01,1.142971038818359375e+00,1.179982066154479980e+00,9.840086698532104492e-01,9.669514298439025879e-01,1.465862751007080078e+00,1.336734652519226074e+00,7.800576686859130859e-01,4.147894978523254395e-01,1.315769076347351074e+00,1.318739891052246094e+00,1.499380707740783691e+00,1.321060299873352051e+00,1.433748126029968262e+00,1.763656854629516602e+00,1.224593877792358398e+00,1.411638736724853516e+00,1.386804938316345215e+00,1.216317653656005859e+00,1.083207607269287109e+00,1.293487668037414551e+00,1.333720922470092773e+00,1.274403333663940430e+00,1.033628821372985840e+00,1.262724757194519043e+00,1.164084315299987793e+00,1.039984107017517090e+00,1.406393527984619141e+00,1.607048869132995605e+00,1.214747428894042969e+00,1.143564939498901367e+00,1.056896924972534180e+00,1.013733983039855957e+00,1.080330967903137207e+00,1.135475039482116699e+00,1.628616452217102051e+00,1.673959016799926758e+00,9.683941006660461426e-01,1.097901463508605957e+00,9.841665625572204590e-01,1.168846130371093750e+00,1.051114797592163086e+00,9.345746636390686035e-01,1.350788354873657227e+00,1.140124082565307617e+00,1.484122872352600098e+00,1.083602070808410645e+00,1.288015723228454590e+00,1.257893204689025879e+00,1.191636323928833008e+00,1.407834053039550781e+00,1.288543462753295898e+00,1.369475603103637695e+00,1.140252590179443359e+00,1.358872294425964355e+00,1.000000000000000000e+00
