0,1,2,3,4,5,12,16,24,31,32,33,35,36,37,38,39,40,41,42,47,48,49,50,51,52,53,56,57,58,59,60,61,62,63,64,65,66,67,72,73,74,76,77,81,82,83,84,85,86,87,89,90,91,92,93,94,96,97,101,102,103,104,105,106,107,108,109,110,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,130,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,AD
9.839436411857604980e-01,1.182208538055419922e+00,8.690754175186157227e-01,9.098878502845764160e-01,9.151651859283447266e-01,9.871688485145568848e-01,1.298768639564514160e+00,1.151835441589355469e+00,9.738636016845703125e-01,9.582490324974060059e-01,9.535990357398986816e-01,8.419950008392333984e-01,1.050064802169799805e+00,1.058434367179870605e+00,8.985149860382080078e-01,9.244433045387268066e-01,1.036444902420043945e+00,1.039623975753784180e+00,1.299014687538146973e+00,1.314892172813415527e+00,8.213368058204650879e-01,1.038314461708068848e+00,9.997487664222717285e-01,1.075937032699584961e+00,1.052743554115295410e+00,8.870912194252014160e-01,8.627172708511352539e-01,1.049095988273620605e+00,1.026475548744201660e+00,9.585432410240173340e-01,8.900853991508483887e-01,1.089601159095764160e+00,1.100718379020690918e+00,1.144576191902160645e+00,1.103829503059387207e+00,1.084755420684814453e+00,9.750952124595642090e-01,1.050082564353942871e+00,1.005291700363159180e+00,1.029556870460510254e+00,8.298955559730529785e-01,1.113050341606140137e+00,1.043058872222900391e+00,1.084589362144470215e+00,1.171361565589904785e+00,1.080410957336425781e+00,1.090665102005004883e+00,1.146487116813659668e+00,1.257083058357238770e+00,1.231137037277221680e+00,1.057374358177185059e+00,1.142754673957824707e+00,1.090933561325073242e+00,1.045536637306213379e+00,1.220375418663024902e+00,1.185977935791015625e+00,1.184966802597045898e+00,1.000401496887207031e+00,9.508111476898193359e-01,9.993293285369873047e-01,9.895274043083190918e-01,8.623025417327880859e-01,8.760457038879394531e-01,1.257243156433105469e+00,1.267695665359497070e+00,7.153055667877197266e-01,8.331117033958435059e-01,1.084909319877624512e+00,1.201329350471496582e+00,8.875081539154052734e-01,9.671680927276611328e-01,1.036433577537536621e+00,9.018669724464416504e-01,9.109119772911071777e-01,8.466523289680480957e-01,8.117106556892395020e-01,7.347028255462646484e-01,1.304922819137573242e+00,8.564832210540771484e-01,1.035116076469421387e+00,1.054158568382263184e+00,9.494043588638305664e-01,9.437270760536193848e-01,1.071856498718261719e+00,1.048807382583618164e+00,9.307320713996887207e-01,9.983918070793151855e-01,9.303430914878845215e-01,1.075797557830810547e+00,9.397801756858825684e-01,1.139342427253723145e+00,8.458678126335144043e-01,8.762305378913879395e-01,8.772849440574645996e-01,8.763474225997924805e-01,1.000559926033020020e+00,1.041732668876647949e+00,8.129990696907043457e-01,9.918612837791442871e-01,9.701759815216064453e-01,1.061053156852722168e+00,9.739130139350891113e-01,7.574092745780944824e-01,1.047912359237670898e+00,1.080782175064086914e+00,1.017854571342468262e+00,8.350932002067565918e-01,9.127426147460937500e-01,8.450901508331298828e-01,9.936527013778686523e-01,1.278574705123901367e+00,1.201493859291076660e+00,9.458895325660705566e-01,8.695098161697387695e-01,9.876312613487243652e-01,7.449664473533630371e-01,1.216201543807983398e+00,1.042233347892761230e+00,9.657926559448242188e-01,1.035209059715270996e+00,9.817460775375366211e-01,9.056679010391235352e-01,9.618577361106872559e-01,9.450579285621643066e-01,1.049717903137207031e+00,1.061513543128967285e+00,1.053912281990051270e+00,9.827461838722229004e-01,8.952162861824035645e-01,9.612491726875305176e-01,1.127934575080871582e+00,9.704546928405761719e-01,1.014906525611877441e+00,8.632030487060546875e-01,9.962565302848815918e-01,1.185086965560913086e+00,1.127643585205078125e+00,8.769386410713195801e-01,9.513725638389587402e-01,1.105764508247375488e+00,1.083157181739807129e+00,9.780068397521972656e-01,1.035338640213012695e+00,8.600889444351196289e-01,7.739397883415222168e-01,9.744666218757629395e-01,8.545660972595214844e-01,1.148226380348205566e+00,1.062592267990112305e+00,1.026425719261169434e+00,8.789716958999633789e-01,8.343774080276489258e-01,8.940322995185852051e-01,7.308005094528198242e-01,7.738753557205200195e-01,9.757101535797119141e-01,1.073592424392700195e+00,0.000000000000000000e+00
9.624343514442443848e-01,1.049289703369140625e+00,9.512262344360351562e-01,7.966549992561340332e-01,1.008947849273681641e+00,1.086564064025878906e+00,1.100898146629333496e+00,nan,1.125871419906616211e+00,1.117361307144165039e+00,1.055542945861816406e+00,9.941914677619934082e-01,9.905027747154235840e-01,1.037333965301513672e+00,1.043832421302795410e+00,1.042202949523925781e+00,1.077594876289367676e+00,1.101133465766906738e+00,1.371863245964050293e+00,1.379720449447631836e+00,9.636722207069396973e-01,1.094227075576782227e+00,1.065227508544921875e+00,1.188914418220520020e+00,1.149067878723144531e+00,8.736305236816406250e-01,9.264092445373535156e-01,1.094480633735656738e+00,1.067758440971374512e+00,1.030539751052856445e+00,1.018526792526245117e+00,1.129826426506042480e+00,1.129390358924865723e+00,1.142034053802490234e+00,1.108680367469787598e+00,9.962432980537414551e-01,9.746113419532775879e-01,1.081742405891418457e+00,1.091016411781311035e+00,1.002087593078613281e+00,8.650525212287902832e-01,1.170704603195190430e+00,1.120929598808288574e+00,1.074804306030273438e+00,1.189223408699035645e+00,1.067143678665161133e+00,1.253937721252441406e+00,1.200433850288391113e+00,1.231469154357910156e+00,1.145174622535705566e+00,1.189957022666931152e+00,1.117201447486877441e+00,1.109073042869567871e+00,1.057698488235473633e+00,1.210048556327819824e+00,1.225832700729370117e+00,1.174189329147338867e+00,9.545026421546936035e-01,1.015780925750732422e+00,1.038098216056823730e+00,9.931308031082153320e-01,1.086993575096130371e+00,1.238617300987243652e+00,1.082775592803955078e+00,1.098450422286987305e+00,7.532109618186950684e-01,9.495444297790527344e-01,1.142300605773925781e+00,1.133625030517578125e+00,8.777757883071899414e-01,8.420454263687133789e-01,1.044226765632629395e+00,8.617175817489624023e-01,1.009765625000000000e+00,1.017002940177917480e+00,1.331631422042846680e+00,1.143136858940124512e+00,1.165703535079956055e+00,8.096159100532531738e-01,9.508347511291503906e-01,1.121343135833740234e+00,9.353069663047790527e-01,9.003716111183166504e-01,1.059485793113708496e+00,1.036198735237121582e+00,8.770150542259216309e-01,1.013416767120361328e+00,8.804320096969604492e-01,8.970407247543334961e-01,1.094829678535461426e+00,1.109435915946960449e+00,1.169817924499511719e+00,9.425518512725830078e-01,9.800595641136169434e-01,8.662472367286682129e-01,1.188819408416748047e+00,9.957234859466552734e-01,1.072410106658935547e+00,1.019287228584289551e+00,9.816001057624816895e-01,1.003248095512390137e+00,8.968430161476135254e-01,1.124954938888549805e+00,1.073255777359008789e+00,1.030508041381835938e+00,8.863664269447326660e-01,1.029873967170715332e+00,1.023869991302490234e+00,8.232393264770507812e-01,9.162913560867309570e-01,1.100928306579589844e+00,9.772084355354309082e-01,9.117608666419982910e-01,1.280188918113708496e+00,1.166361093521118164e+00,9.313794374465942383e-01,1.272715330123901367e+00,1.176210045814514160e+00,1.181639909744262695e+00,1.048678636550903320e+00,1.086182832717895508e+00,1.036856770515441895e+00,1.004382014274597168e+00,8.725053668022155762e-01,8.397125005722045898e-01,1.147700428962707520e+00,1.012969017028808594e+00,9.659081697463989258e-01,1.144274234771728516e+00,1.182862281799316406e+00,1.246166706085205078e+00,8.938965797424316406e-01,8.222090601921081543e-01,9.596504569053649902e-01,1.122044920921325684e+00,1.013787746429443359e+00,1.055748581886291504e+00,1.056048154830932617e+00,1.058817386627197266e+00,1.169370174407958984e+00,1.315888524055480957e+00,9.469642043113708496e-01,1.125882267951965332e+00,1.006473779678344727e+00,8.773743510246276855e-01,1.320103645324707031e+00,1.279225349426269531e+00,8.664244413375854492e-01,8.212272524833679199e-01,8.970354199409484863e-01,9.337101578712463379e-01,1.064587473869323730e+00,8.017024397850036621e-01,1.058651447296142578e+00,1.315244197845458984e+00,9.988602995872497559e-01,9.855798482894897461e-01,0.000000000000000000e+00
9.510139226913452148e-01,1.058211922645568848e+00,9.425101876258850098e-01,8.882928490638732910e-01,9.567151069641113281e-01,7.654148340225219727e-01,8.251998424530029297e-01,nan,1.104367733001708984e+00,9.779671430587768555e-01,1.218885660171508789e+00,1.116282224655151367e+00,1.019290924072265625e+00,1.011708617210388184e+00,1.063726425170898438e+00,9.899091124534606934e-01,9.301210641860961914e-01,9.231148958206176758e-01,1.144037961959838867e+00,1.169782996177673340e+00,7.522275447845458984e-01,1.092955350875854492e+00,1.131578087806701660e+00,1.416112303733825684e+00,1.310804605484008789e+00,5.591096282005310059e-01,6.700648665428161621e-01,1.144910454750061035e+00,1.092752456665039062e+00,1.270993590354919434e+00,1.166816711425781250e+00,1.148261666297912598e+00,1.135366201400756836e+00,9.864764213562011719e-01,9.835045933723449707e-01,1.207772970199584961e+00,1.219901204109191895e+00,9.364649653434753418e-01,9.492110013961791992e-01,9.580470919609069824e-01,1.076570749282836914e+00,1.083521485328674316e+00,9.807291030883789062e-01,1.022789716720581055e+00,1.303262233734130859e+00,1.153410434722900391e+00,1.190572500228881836e+00,1.345079779624938965e+00,1.427976131439208984e+00,1.321071505546569824e+00,1.093167066574096680e+00,1.228441476821899414e+00,1.167034506797790527e+00,1.295558810234069824e+00,1.292366743087768555e+00,1.375169754028320312e+00,1.284809112548828125e+00,1.198480963706970215e+00,1.154153227806091309e+00,1.198874354362487793e+00,1.216790914535522461e+00,1.121646285057067871e+00,1.156009912490844727e+00,1.141829013824462891e+00,1.362428426742553711e+00,8.890973925590515137e-01,1.109591722488403320e+00,1.659229874610900879e+00,1.663043856620788574e+00,9.388040304183959961e-01,1.148638725280761719e+00,1.238641977310180664e+00,1.108474612236022949e+00,1.138364791870117188e+00,9.832544922828674316e-01,1.365009665489196777e+00,1.263035893440246582e+00,1.316416025161743164e+00,9.842422008514404297e-01,1.025468111038208008e+00,1.074548244476318359e+00,1.064701914787292480e+00,1.040384292602539062e+00,1.257071018218994141e+00,1.149445652961730957e+00,1.118542313575744629e+00,1.227974653244018555e+00,1.112653255462646484e+00,1.168876051902770996e+00,9.702590703964233398e-01,1.107459425926208496e+00,1.099133849143981934e+00,1.213816881179809570e+00,1.116369605064392090e+00,1.042157053947448730e+00,1.274822354316711426e+00,1.073276758193969727e+00,1.094407320022583008e+00,1.194201588630676270e+00,9.564887881278991699e-01,1.140969157218933105e+00,1.035198330879211426e+00,8.768329620361328125e-01,1.311626195907592773e+00,1.142101526260375977e+00,1.002450704574584961e+00,8.479658365249633789e-01,1.118528723716735840e+00,1.078325867652893066e+00,9.003841876983642578e-01,9.853454232215881348e-01,1.131448149681091309e+00,8.795713782310485840e-01,1.158393740653991699e+00,1.014853477478027344e+00,1.329895973205566406e+00,1.275284290313720703e+00,1.125262975692749023e+00,1.242960572242736816e+00,1.190778493881225586e+00,1.121527671813964844e+00,1.006048083305358887e+00,9.828634262084960938e-01,1.092705249786376953e+00,1.164999008178710938e+00,1.366745829582214355e+00,1.174364328384399414e+00,1.122934460639953613e+00,1.064786434173583984e+00,9.588537812232971191e-01,9.362491369247436523e-01,1.051992774009704590e+00,1.145368099212646484e+00,1.211080551147460938e+00,1.130834221839904785e+00,1.299680948257446289e+00,1.149602651596069336e+00,1.039808869361877441e+00,9.425415396690368652e-01,1.082190990447998047e+00,1.135884165763854980e+00,1.154894351959228516e+00,1.273685336112976074e+00,1.231061935424804688e+00,1.078900814056396484e+00,9.668357968330383301e-01,9.463793635368347168e-01,1.092962741851806641e+00,1.213440895080566406e+00,1.242312073707580566e+00,1.021516561508178711e+00,1.120195031166076660e+00,1.087735533714294434e+00,1.143502235412597656e+00,1.065328836441040039e+00,8.999208211898803711e-01,1.139253854751586914e+00,0.000000000000000000e+00
9.132066369056701660e-01,1.231588244438171387e+00,9.115724563598632812e-01,9.520536661148071289e-01,7.869561314582824707e-01,5.731093287467956543e-01,1.168266296386718750e+00,1.172479867935180664e+00,9.907966256141662598e-01,1.045416474342346191e+00,9.494710564613342285e-01,1.030078768730163574e+00,1.139062404632568359e+00,1.088419556617736816e+00,9.241316914558410645e-01,9.682108163833618164e-01,1.206992030143737793e+00,1.158068418502807617e+00,1.084981083869934082e+00,1.119883060455322266e+00,9.578901529312133789e-01,1.076018095016479492e+00,1.032245993614196777e+00,1.039021492004394531e+00,9.634350538253784180e-01,4.253397285938262939e-01,4.487389028072357178e-01,9.646834731101989746e-01,9.678093194961547852e-01,1.063066482543945312e+00,1.110318899154663086e+00,1.298869013786315918e+00,1.359496235847473145e+00,1.072355866432189941e+00,1.053200602531433105e+00,1.032484650611877441e+00,9.979717731475830078e-01,7.964118123054504395e-01,7.910621166229248047e-01,1.063847184181213379e+00,1.059611439704895020e+00,1.214695572853088379e+00,9.533705711364746094e-01,9.881067276000976562e-01,1.095921635627746582e+00,1.067514657974243164e+00,1.135445117950439453e+00,1.296923637390136719e+00,1.243075609207153320e+00,1.241305947303771973e+00,9.958739876747131348e-01,1.113193869590759277e+00,1.064002513885498047e+00,1.167937278747558594e+00,1.416198968887329102e+00,1.283865571022033691e+00,1.286565542221069336e+00,9.172939658164978027e-01,1.015704035758972168e+00,1.002236723899841309e+00,9.640814661979675293e-01,8.616815209388732910e-01,9.409205913543701172e-01,1.041057944297790527e+00,1.037072896957397461e+00,1.132267832756042480e+00,1.388548612594604492e+00,1.393331646919250488e+00,1.541616678237915039e+00,7.879027128219604492e-01,9.080639481544494629e-01,1.178130030632019043e+00,1.075225353240966797e+00,9.342881441116333008e-01,8.566448092460632324e-01,9.259700775146484375e-01,1.013942480087280273e+00,8.541529178619384766e-01,9.902695417404174805e-01,1.068199992179870605e+00,1.083644032478332520e+00,9.068020582199096680e-01,9.056721925735473633e-01,9.530861973762512207e-01,1.336318850517272949e+00,1.101658940315246582e+00,1.225698947906494141e+00,1.166856884956359863e+00,1.121927380561828613e+00,9.708030819892883301e-01,1.003711342811584473e+00,9.276212453842163086e-01,9.305566549301147461e-01,6.900341510772705078e-01,6.814536452293395996e-01,1.068733572959899902e+00,1.147757649421691895e+00,1.107086896896362305e+00,1.049569725990295410e+00,9.796069264411926270e-01,1.107552647590637207e+00,8.616319894790649414e-01,9.267479181289672852e-01,8.975600600242614746e-01,8.726393580436706543e-01,7.851147055625915527e-01,7.997056245803833008e-01,1.080599546432495117e+00,1.111080884933471680e+00,1.347615718841552734e+00,1.048925042152404785e+00,1.159418582916259766e+00,1.391290426254272461e+00,8.530045747756958008e-01,1.197614431381225586e+00,1.096770882606506348e+00,8.483085036277770996e-01,1.142928600311279297e+00,1.188005685806274414e+00,1.288099288940429688e+00,1.168196201324462891e+00,1.066103816032409668e+00,9.966355562210083008e-01,8.555585741996765137e-01,9.025676250457763672e-01,9.389495253562927246e-01,8.335602879524230957e-01,9.072969555854797363e-01,1.051683068275451660e+00,9.922371506690979004e-01,1.132841229438781738e+00,7.779372930526733398e-01,9.467726349830627441e-01,9.266621470451354980e-01,9.455519914627075195e-01,7.943674325942993164e-01,8.907603025436401367e-01,7.173370122909545898e-01,7.798178195953369141e-01,8.295208215713500977e-01,1.089885354042053223e+00,9.430109858512878418e-01,1.289644122123718262e+00,1.212328553199768066e+00,1.202715516090393066e+00,1.094551920890808105e+00,8.829935193061828613e-01,1.037227511405944824e+00,9.432390332221984863e-01,1.037489175796508789e+00,1.108095884323120117e+00,1.002617239952087402e+00,8.936094045639038086e-01,1.329378485679626465e+00,1.015834927558898926e+00,8.674957752227783203e-01,1.045089006423950195e+00,1.000000000000000000e+00
