0,1,2,3,4,5,12,16,24,31,32,33,35,36,37,38,39,40,41,42,47,48,49,50,51,52,53,56,57,58,59,60,61,62,63,64,65,66,67,72,73,74,76,77,81,82,83,84,85,86,87,89,90,91,92,93,94,96,97,101,102,103,104,105,106,107,108,109,110,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,130,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,AD
1.025053977966308594e+00,1.029067397117614746e+00,8.910556435585021973e-01,9.343071579933166504e-01,8.022068142890930176e-01,1.337212562561035156e+00,1.670258283615112305e+00,6.090143322944641113e-01,1.203101992607116699e+00,1.219479084014892578e+00,7.680601477622985840e-01,9.123520851135253906e-01,7.985181808471679688e-01,1.047622442245483398e+00,9.688348174095153809e-01,1.053410291671752930e+00,1.001810908317565918e+00,9.713435173034667969e-01,7.454345226287841797e-01,8.453174829483032227e-01,1.512843847274780273e+00,9.653611183166503906e-01,9.378264546394348145e-01,1.073054313659667969e+00,1.082892298698425293e+00,6.870993971824645996e-01,5.695139765739440918e-01,9.078677296638488770e-01,9.177840948104858398e-01,1.190411448478698730e+00,1.233625888824462891e+00,1.318810582160949707e+00,1.182406544685363770e+00,7.894448041915893555e-01,8.550761342048645020e-01,1.054590940475463867e+00,1.177208423614501953e+00,7.050973773002624512e-01,6.969805359840393066e-01,1.797279715538024902e+00,9.596239328384399414e-01,1.046690940856933594e+00,1.270561456680297852e+00,1.240776777267456055e+00,1.089769005775451660e+00,7.188515067100524902e-01,1.220854759216308594e+00,1.168978214263916016e+00,9.624380469322204590e-01,1.252544403076171875e+00,9.595813751220703125e-01,1.310027122497558594e+00,7.921411991119384766e-01,1.085528016090393066e+00,1.243105411529541016e+00,1.235865354537963867e+00,1.461063504219055176e+00,9.971359372138977051e-01,1.147768497467041016e+00,8.737828135490417480e-01,9.631825685501098633e-01,9.770219326019287109e-01,1.103739976882934570e+00,8.460372090339660645e-01,9.204612970352172852e-01,1.163087964057922363e+00,1.240330696105957031e+00,8.003758788108825684e-01,8.720971941947937012e-01,9.598357677459716797e-01,1.152893185615539551e+00,9.949707388877868652e-01,1.110365271568298340e+00,8.450980186462402344e-01,7.763492465019226074e-01,1.036454081535339355e+00,1.221931576728820801e+00,9.567836523056030273e-01,1.072698235511779785e+00,1.177098751068115234e+00,1.243621349334716797e+00,1.242649078369140625e+00,1.210264086723327637e+00,1.038553476333618164e+00,8.526227474212646484e-01,1.163729310035705566e+00,1.424039363861083984e+00,1.182300686836242676e+00,1.058066844940185547e+00,7.587515711784362793e-01,9.636517167091369629e-01,1.485042691230773926e+00,1.249100923538208008e+00,1.029242992401123047e+00,1.106749773025512695e+00,9.934974312782287598e-01,9.764835238456726074e-01,8.617014884948730469e-01,1.070753931999206543e+00,1.052473187446594238e+00,9.930921196937561035e-01,1.484166026115417480e+00,1.243758559226989746e+00,1.327817916870117188e+00,1.111726284027099609e+00,1.138317942619323730e+00,1.194107890129089355e+00,1.065836787223815918e+00,1.246824741363525391e+00,7.763343453407287598e-01,4.996474087238311768e-01,1.151312232017517090e+00,9.883102178573608398e-01,9.384166598320007324e-01,1.168315172195434570e+00,1.109684824943542480e+00,8.313593864440917969e-01,1.660611867904663086e+00,1.664335608482360840e+00,1.251900792121887207e+00,1.281033515930175781e+00,8.643966913223266602e-01,9.121350049972534180e-01,9.831833839416503906e-01,9.898725748062133789e-01,9.829636812210083008e-01,1.096691846847534180e+00,9.655387997627258301e-01,9.948964715003967285e-01,9.443098306655883789e-01,1.024942278861999512e+00,9.784864187240600586e-01,1.047485947608947754e+00,1.009748578071594238e+00,1.158879876136779785e+00,1.229388356208801270e+00,1.599668741226196289e+00,1.800871968269348145e+00,1.676236510276794434e+00,9.022042751312255859e-01,1.155061483383178711e+00,9.179710149765014648e-01,1.005755424499511719e+00,1.058651208877563477e+00,1.323317766189575195e+00,1.173095345497131348e+00,1.323470592498779297e+00,1.370020031929016113e+00,1.243318796157836914e+00,8.839362263679504395e-01,1.055476784706115723e+00,8.986244201660156250e-01,1.024967551231384277e+00,8.181467652320861816e-01,9.501091241836547852e-01,1.307833075523376465e+00,1.025170445442199707e+00,1.000000000000000000e+00
9.670256972312927246e-01,1.179022908210754395e+00,9.173852801322937012e-01,8.488126993179321289e-01,1.041231632232666016e+00,6.719298958778381348e-01,1.152813911437988281e+00,nan,9.934306740760803223e-01,1.112935781478881836e+00,1.193768620491027832e+00,1.180819988250732422e+00,1.132673859596252441e+00,1.015353918075561523e+00,9.608111977577209473e-01,9.537737965583801270e-01,1.172319054603576660e+00,1.110832929611206055e+00,1.257845282554626465e+00,1.254210352897644043e+00,7.123373150825500488e-01,1.134221315383911133e+00,1.109081268310546875e+00,1.468097090721130371e+00,1.281517982482910156e+00,7.317001223564147949e-01,6.774033308029174805e-01,1.003526926040649414e+00,1.017822861671447754e+00,1.042851924896240234e+00,1.040678620338439941e+00,1.059746265411376953e+00,1.059216022491455078e+00,1.037646889686584473e+00,1.052339434623718262e+00,1.133512258529663086e+00,1.080645799636840820e+00,9.202882647514343262e-01,8.949782848358154297e-01,1.132764697074890137e+00,1.152802109718322754e+00,1.005169034004211426e+00,1.049045443534851074e+00,1.003120183944702148e+00,1.068602919578552246e+00,1.053346276283264160e+00,9.059814214706420898e-01,1.111953854560852051e+00,9.972556829452514648e-01,1.044102430343627930e+00,9.537317156791687012e-01,1.043095350265502930e+00,1.073309302330017090e+00,1.071250319480895996e+00,1.112134456634521484e+00,1.001519083976745605e+00,1.129796385765075684e+00,1.034765481948852539e+00,1.072619199752807617e+00,8.810560107231140137e-01,1.063445210456848145e+00,1.039258718490600586e+00,1.085992217063903809e+00,1.105277538299560547e+00,1.108668804168701172e+00,8.330665230751037598e-01,8.348965644836425781e-01,9.704242348670959473e-01,1.054987549781799316e+00,1.085385560989379883e+00,1.122776031494140625e+00,8.932679295539855957e-01,9.340512752532958984e-01,1.085350513458251953e+00,1.032427668571472168e+00,1.217596530914306641e+00,1.008014082908630371e+00,1.307447910308837891e+00,1.028738379478454590e+00,1.022680640220642090e+00,9.139705896377563477e-01,8.841484189033508301e-01,9.005419015884399414e-01,9.463825821876525879e-01,7.253638505935668945e-01,1.111935496330261230e+00,1.083940744400024414e+00,9.812448620796203613e-01,9.112581014633178711e-01,7.869349718093872070e-01,9.297266006469726562e-01,9.357665181159973145e-01,1.070531725883483887e+00,9.578757286071777344e-01,9.545494318008422852e-01,1.142255187034606934e+00,1.196193337440490723e+00,7.764994502067565918e-01,8.551359772682189941e-01,9.965710639953613281e-01,1.034044742584228516e+00,1.106321692466735840e+00,1.642623901367187500e+00,1.345966577529907227e+00,1.312377333641052246e+00,9.328113794326782227e-01,8.712485432624816895e-01,9.868899583816528320e-01,9.938848018646240234e-01,7.742568850517272949e-01,8.212063312530517578e-01,8.726260662078857422e-01,9.404883384704589844e-01,9.440147280693054199e-01,7.829762101173400879e-01,8.716639876365661621e-01,9.232912063598632812e-01,9.790318012237548828e-01,9.560835361480712891e-01,9.487751126289367676e-01,9.055814146995544434e-01,1.023983716964721680e+00,1.014479637145996094e+00,1.209776878356933594e+00,1.207248806953430176e+00,9.929023385047912598e-01,9.954218268394470215e-01,9.603008031845092773e-01,1.130977869033813477e+00,9.605760574340820312e-01,9.453662037849426270e-01,1.037122488021850586e+00,1.168576598167419434e+00,1.200639128684997559e+00,1.127327203750610352e+00,9.542618393898010254e-01,9.157493114471435547e-01,9.332384467124938965e-01,1.012616872787475586e+00,1.073413252830505371e+00,1.097963809967041016e+00,9.969487190246582031e-01,9.714964032173156738e-01,8.311789035797119141e-01,9.502403140068054199e-01,9.071866273880004883e-01,1.241192460060119629e+00,1.009720087051391602e+00,1.129103183746337891e+00,9.923286437988281250e-01,1.182609677314758301e+00,1.217793107032775879e+00,1.191216826438903809e+00,1.161392450332641602e+00,1.138138771057128906e+00,1.041947841644287109e+00,1.190169811248779297e+00,0.000000000000000000e+00
9.641252160072326660e-01,1.118201136589050293e+00,1.057272553443908691e+00,1.088958263397216797e+00,1.015711784362792969e+00,8.008412122726440430e-01,1.036137461662292480e+00,4.592868983745574951e-01,7.229347229003906250e-01,6.682395339012145996e-01,1.099771857261657715e+00,1.195358633995056152e+00,9.961579442024230957e-01,9.857553243637084961e-01,7.476727962493896484e-01,7.447481751441955566e-01,1.009254217147827148e+00,9.922848939895629883e-01,1.114044070243835449e+00,1.043140888214111328e+00,8.541010022163391113e-01,1.130015611648559570e+00,1.131563067436218262e+00,1.210676193237304688e+00,1.107021331787109375e+00,7.727456688880920410e-01,6.943842768669128418e-01,9.435909390449523926e-01,9.992177486419677734e-01,8.366457223892211914e-01,8.397082686424255371e-01,1.190368056297302246e+00,1.225361347198486328e+00,9.845815896987915039e-01,1.018818974494934082e+00,1.010615229606628418e+00,9.815754294395446777e-01,8.539848923683166504e-01,8.187440633773803711e-01,1.046645998954772949e+00,1.066872000694274902e+00,9.979568719863891602e-01,8.366929292678833008e-01,9.421600699424743652e-01,1.045534968376159668e+00,1.042381048202514648e+00,9.046374559402465820e-01,9.546501636505126953e-01,1.200828313827514648e+00,9.460688233375549316e-01,9.402765631675720215e-01,1.067953586578369141e+00,1.057800292968750000e+00,9.445699453353881836e-01,9.668177962303161621e-01,1.018733143806457520e+00,9.770154953002929688e-01,9.132632613182067871e-01,8.520548343658447266e-01,9.158572554588317871e-01,9.220749735832214355e-01,9.858378767967224121e-01,9.135258793830871582e-01,1.259543418884277344e+00,9.847491383552551270e-01,7.971174120903015137e-01,7.754029035568237305e-01,1.093524336814880371e+00,1.110582232475280762e+00,9.812595248222351074e-01,7.183413505554199219e-01,1.006022334098815918e+00,9.608836174011230469e-01,9.967687129974365234e-01,1.003623485565185547e+00,1.166824102401733398e+00,1.310773968696594238e+00,1.449307799339294434e+00,1.343203425407409668e+00,1.037428379058837891e+00,1.091093540191650391e+00,9.946225881576538086e-01,1.153187632560729980e+00,1.198379755020141602e+00,1.002012133598327637e+00,1.014825582504272461e+00,9.240922927856445312e-01,1.081704735755920410e+00,9.962002635002136230e-01,1.217070698738098145e+00,9.431709051132202148e-01,9.297490119934082031e-01,9.567339420318603516e-01,1.012269258499145508e+00,1.123750686645507812e+00,8.639473319053649902e-01,8.646431565284729004e-01,9.829716086387634277e-01,5.394002199172973633e-01,1.021575331687927246e+00,1.064887523651123047e+00,1.129078626632690430e+00,7.936344742774963379e-01,1.095841884613037109e+00,9.596637487411499023e-01,1.198405504226684570e+00,1.251412868499755859e+00,9.375839233398437500e-01,1.027923226356506348e+00,1.019373416900634766e+00,5.145110487937927246e-01,1.009916305541992188e+00,1.099496126174926758e+00,9.997932910919189453e-01,8.061609864234924316e-01,1.331845283508300781e+00,1.212153077125549316e+00,1.078133702278137207e+00,1.185800552368164062e+00,1.163712382316589355e+00,1.121822357177734375e+00,1.218659639358520508e+00,1.223829984664916992e+00,8.801546692848205566e-01,7.348281741142272949e-01,8.807246088981628418e-01,7.359648346900939941e-01,8.962388038635253906e-01,8.820037841796875000e-01,1.041184306144714355e+00,9.075385332107543945e-01,9.687824845314025879e-01,7.517759203910827637e-01,9.010220766067504883e-01,7.707884311676025391e-01,1.093926072120666504e+00,1.115964412689208984e+00,6.817188858985900879e-01,7.521789073944091797e-01,9.634854197502136230e-01,8.726171255111694336e-01,1.217135310173034668e+00,1.088659644126892090e+00,1.002010107040405273e+00,8.724235296249389648e-01,8.435769081115722656e-01,6.645082831382751465e-01,8.679457902908325195e-01,1.066468715667724609e+00,1.005779862403869629e+00,9.989473819732666016e-01,1.143896818161010742e+00,1.157404303550720215e+00,1.126209020614624023e+00,1.077368736267089844e+00,1.098516225814819336e+00,8.067855834960937500e-01,1.000000000000000000e+00
9.215748906135559082e-01,1.197705864906311035e+00,1.064932584762573242e+00,1.188086390495300293e+00,9.289854168891906738e-01,6.651634573936462402e-01,9.881532192230224609e-01,6.445657014846801758e-01,1.110590457916259766e+00,1.135019540786743164e+00,1.017257094383239746e+00,1.030077338218688965e+00,1.015730738639831543e+00,1.011568665504455566e+00,8.909450769424438477e-01,8.802518844604492188e-01,1.035454511642456055e+00,1.022134780883789062e+00,1.223536133766174316e+00,1.178883910179138184e+00,7.481417059898376465e-01,9.594025611877441406e-01,1.032512068748474121e+00,1.079144597053527832e+00,1.101106405258178711e+00,4.058755636215209961e-01,3.378052711486816406e-01,9.654026627540588379e-01,1.002036571502685547e+00,1.087721586227416992e+00,1.115396380424499512e+00,1.139773011207580566e+00,1.137291789054870605e+00,9.615650773048400879e-01,9.687060117721557617e-01,1.032239079475402832e+00,1.059987902641296387e+00,6.514720320701599121e-01,5.893153548240661621e-01,8.176202774047851562e-01,8.792209029197692871e-01,9.507077932357788086e-01,1.024092555046081543e+00,1.031093716621398926e+00,8.523551225662231445e-01,9.600013494491577148e-01,7.782253623008728027e-01,8.717920780181884766e-01,1.159626364707946777e+00,9.286244511604309082e-01,8.723382949829101562e-01,8.501414656639099121e-01,9.860821366310119629e-01,8.971129655838012695e-01,9.441305994987487793e-01,1.251336693763732910e+00,9.810825586318969727e-01,9.535301923751831055e-01,9.775796532630920410e-01,7.959263920783996582e-01,7.724949121475219727e-01,8.961288332939147949e-01,8.761718273162841797e-01,8.163946866989135742e-01,1.198880195617675781e+00,1.077612996101379395e+00,1.217516779899597168e+00,8.972063064575195312e-01,9.645891785621643066e-01,8.324066400527954102e-01,9.237130880355834961e-01,9.477843642234802246e-01,9.111539125442504883e-01,9.196975231170654297e-01,9.169880151748657227e-01,7.208748459815979004e-01,1.018312573432922363e+00,9.287909269332885742e-01,8.593596816062927246e-01,9.304178357124328613e-01,9.295021891593933105e-01,1.035098433494567871e+00,1.061956644058227539e+00,1.276282072067260742e+00,1.319808006286621094e+00,8.997079730033874512e-01,9.332997798919677734e-01,9.755214452743530273e-01,9.811396002769470215e-01,1.108348727226257324e+00,8.083823919296264648e-01,8.230167031288146973e-01,1.030584812164306641e+00,1.145657300949096680e+00,1.290339469909667969e+00,1.058254241943359375e+00,1.017567038536071777e+00,1.485273718833923340e+00,1.180899143218994141e+00,9.383040070533752441e-01,1.103057026863098145e+00,7.843707799911499023e-01,1.126525640487670898e+00,9.976176023483276367e-01,9.313763380050659180e-01,9.751136898994445801e-01,8.552154898643493652e-01,8.941146731376647949e-01,9.758296012878417969e-01,1.046610474586486816e+00,8.544678688049316406e-01,1.336078286170959473e+00,1.530945420265197754e+00,8.486225008964538574e-01,1.267444252967834473e+00,1.145943760871887207e+00,6.326453089714050293e-01,8.841583132743835449e-01,8.864794373512268066e-01,9.141563177108764648e-01,9.103879928588867188e-01,9.433031678199768066e-01,1.077237844467163086e+00,7.947736978530883789e-01,8.131042122840881348e-01,8.755415081977844238e-01,7.459871172904968262e-01,9.292865991592407227e-01,9.199748039245605469e-01,8.370181322097778320e-01,7.374134659767150879e-01,8.157510757446289062e-01,8.582517504692077637e-01,1.031972289085388184e+00,1.074304819107055664e+00,8.822067975997924805e-01,1.070154547691345215e+00,1.035884141921997070e+00,1.074477314949035645e+00,7.552016377449035645e-01,8.965340852737426758e-01,1.037228107452392578e+00,1.018276214599609375e+00,9.554208517074584961e-01,1.114436745643615723e+00,1.266898989677429199e+00,1.177474498748779297e+00,8.541781902313232422e-01,1.297024011611938477e+00,9.078655838966369629e-01,1.233550548553466797e+00,9.592035412788391113e-01,1.067632675170898438e+00,9.074566960334777832e-01,8.131377696990966797e-01,6.961102485656738281e-01,5.926429033279418945e-01,1.000000000000000000e+00
